raw,replaced
Eddie Jones set to sign new England contract until World Cup 2023 .,Jones set to sign new England contract  England contract until Six Nations 2023 .
2020-04-01 20:39:07 +00:00 .,2020-04-01 20:39:07 +00:00 .
Eddie Jones is believed to be on the verge of agreeing a contract extension as England ’s head coach through to the next World Cup .,Jones is believed to be on the verge of agreeing a contract extension as England  England ’s head coach through to the next World Cup .
"Jones ’s current deal is due to expire next year but it is thought he is set to commit through to France 2023 after discussions with the Rugby Football Union chief executive , Bill Sweeney .","Jones  England ’s current deal is due to expire next year but it is thought Jones is set to commit through to France 2023 after discussions with Sweeney  the RFU chief executive , Bill Sweeney ."
Jones ’s long - term future has been uncertain ever since guiding England to their first World Cup final for 12 years last November .,Jones  England ’s long - term future has been uncertain ever since guiding England to England first Six Nations final for 12 years last November .
In the buildup to the tournament he had regularly hinted that he would leave his role upon its completion,In the buildup to the tournament Jones had regularly hinted that Jones would leave Jones  its upon its completion
but Sweeney acknowledged after the final defeat by South Africa that it “ made sense ” for Jones to stay until 2023 .,but Sweeney acknowledged after the final defeat by South Africa that it “ made sense ” for Jones to stay until France 2023 .
The following month Sweeney insisted he was in “ no rush ” to tie Jones down for a further two years but the pair have held recent talks over the Australian ’s contract and it is thought they are closing in on an agreement .,The following month Sweeney insisted Sweeney was in “ no rush ” to tie Jones down for a further two years but the pair have held recent talks over new England contract and it is thought the pair are closing in on an agreement .
The RFU declined to comment on Wednesday night .,the RFU declined to comment on Wednesday night .
"In the aftermath of the World Cup final , Jones had hinted he may not stay on until the next tournament , admitting that it was “ hard to kick stones for four years ” but insisted he would see out his contract until 2021 .","In the aftermath of the Six Nations final , Jones had hinted Jones may not stay on until the next World Cup , admitting that it was “ hard to kick stones for four years ” but insisted Jones would see out Jones  new England contract until 2021 ."
"His initial deal was up until the 2019 World Cup but it was extended for another two years by the then RFU chief executive , Steve Brown , in January 2018 , ensuring Jones would be available for the British & Irish Lions job .","Jones  it was up until the 2019 World Cup but it was extended for another two years by the the RFU chief executive , Steve Brown , in January 2018 , ensuring Jones would be available for the British & Irish Lions job ."
"With Warren Gatland committing to another Lions tour , however , Jones has slowly but surely warmed to the idea of staying on as England ’s head coach .","With Warren Gatland committing to another Lions tour , however , Jones has slowly but surely warmed to the idea of staying on as England  England ’s head coach ."
"On the eve of the start of the Six Nations Jones seemed more open to staying , claiming that “ the players will let him know ” when it is time to leave .","On the eve of the start of Jones seemed more open to staying , claiming that “ the players will let Jones know ” when it is time to leave ."
"If he does stay until 2023 he will become England ’s longest - serving head coach in history , eclipsing the 2003 World Cup - winning coach Sir Clive Woodward , who was in charge from 1997 to 2004 .","If Jones does stay until 2023 Jones will become England ’s longest - serving head coach in history , eclipsing the 2003 Six Nations - winning coach Sir Clive Woodward , who was in charge from 1997 to 2004 ."
"Jones is in Japan but last week it was revealed he had agreed to cut his £ 750,000 salary by more than 25 % , in line with Sweeney and the rest of the executive team , with the RFU forecasting losses of up to £ 50 m over the next 18 months .","Jones is in Japan but last week it was revealed Jones had agreed to cut Jones £ 750,000 salary by more than 25 % , in line with Sweeney and the rest of the executive team , with the RFU forecasting losses of up to £ 50 m over the next 18 months ."
Under his tenure England have won the Six Nations title twice – clinching the grand slam in 2016 – and were sitting top of the championship table before the postponements caused by the the coronavirus outbreak .,Under Jones tenure England have won the Six Nations title twice – clinching the grand slam in 2016 – and were sitting top of the championship table before the postponements caused by the the coronavirus outbreak .
