raw,replaced
Tui cancels all foreign holidays until 1 July .,Tui cancels all foreign holidays until 1 July .
2020-05-28 17:34:34 +00:00 .,2020-05-28 17:34:34 +00:00 .
"Britain ’s biggest tour operator Tui has cancelled all its foreign holidays until 1 July , and some that were not due to depart until November .","Tui has cancelled all Tui foreign holidays until 1 July , and some that were not due to depart until November ."
"The company , which had previously hoped to resume package holiday excursions on 12 June , said it had extended the suspension of trips “ due to the ongoing travel restrictions ” .",Tui said Tui had extended the suspension of trips “ due to the ongoing travel restrictions ” .
"Tui holidays that were due to depart next month will not now be happening , it said .","Tui holidays that were due to depart next month will not now be happening , Tui said ."
"The company has also cancelled its lakes and mountain holidays up until 30 September , and its river cruises until 25 November .","Tui has also cancelled Tui lakes and mountain holidays up until 30 September , and Tui river cruises until 25 November ."
Many travellers have been hoping that travel operators would be up and running again by the autumn .,Many travellers have been hoping that travel operators would be up and running again by the autumn .
"A statement on the Tui website states : “ Due to the ongoing situation regarding COVID-19 , the Foreign and Commonwealth Office have advised against all but essential travel .","A statement on the Tui website states : “ Due to the ongoing situation regarding COVID-19 , the Foreign and Commonwealth Office have advised against all but essential travel ."
"“ If your holiday falls into one of the below categories , we ’re really sorry to say that it has been cancelled . ”","“ If it falls into one of the below categories , we ’re really sorry to say that it has been cancelled . ”"
The company has offered affected customers a 20 % incentive in the hope of persuading them to rebook another trip rather than to take a full refund as required by law .,Tui has offered affected customers a 20 % incentive in the hope of persuading affected customers to rebook another trip rather than to take a full refund as required by law .
"Back in March the government advised against all non - essential journeys , which stopped all foreign travel in its tracks .","Back in March the government advised against all non - essential journeys , which stopped all foreign travel in all foreign travel tracks ."
"There has been no indication on when this restriction might be eased and home secretary Priti Patel announced last week that all travellers arriving in the UK , including UK residents , would face a mandatory 14 - day quarantine from 8 June .","There has been no indication on when advised might be The move and Patel announced Last week that all travellers arriving in UK , including UK residents , would face a mandatory 14 - day quarantine from 8 June ."
The move has drawn substantial criticism from airlines .,The move has drawn substantial criticism from airlines .
"On Thursday the bosses of 70 travel firms wrote a joint letter to Patel calling on her to scrap the quarantine period , which they argue will halt future bookings .","On Thursday the bosses of 70 travel firms wrote a joint letter to Patel calling on Patel to scrap the quarantine period , which the bosses of 70 travel firms argue will halt future bookings ."
"“ The very last thing the travel industry needs is a mandatory quarantine imposed on all arriving passengers , which will deter foreign visitors from coming here , deter UK visitors from travelling abroad and , most likely , cause other countries to impose reciprocal quarantine requirements on British visitors , ” it said .","“ The very last thing the travel industry needs is a mandatory quarantine imposed on all arriving passengers , which will deter foreign visitors from coming here , deter UK visitors from travelling abroad and , most likely , cause other countries to impose reciprocal quarantine requirements on British visitors , ” it said ."
Last week the Competition and Markets Authority said it was investigating package holiday firms after receiving thousands of complaints from consumers who have been unable to recoup money on cancelled breaks .,Last week  The UK Civil Aviation Authority said The UK Civil Aviation Authority was investigating package holiday firms after receiving thousands of complaints from consumers who have been unable to recoup money on cancelled breaks .
"The UK Civil Aviation Authority is separately reviewing the way that airlines are treating their customers , and has warned them that it did not “ expect airlines to systematically deny consumers their right to a refund ” .","The UK Civil Aviation Authority is separately reviewing the way that airlines are treating airlines customers , and has warned airlines that The UK Civil Aviation Authority did not “ expect airlines to systematically deny consumers  consumers right to a refund ” ."
