raw,replaced
"Liverpool v Atlético virus links 'interesting hypothesis', says government scientist .","Liverpool  Liverpool v Atlético virus links 'interesting hypothesis', says government scientist ."
2020-04-20 23:14:15 +00:00 .,2020-04-20 23:14:15 +00:00 .
"Links between the outbreak of coronavirus in Liverpool and the Champions League tie at Anfield attended by more than 3,000 Atlético Madrid supporters should be explored , a government scientist acknowledged on Monday .","Links between the outbreak of coronavirus in Liverpool and the Champions League tie at Anfield attended by more than 3,000 Atlético Madrid supporters should be explored , a government scientist acknowledged on Monday ."
Supporters travelled from Madrid to attend the game on 11 March when Spain ’s capital was already implementing a partial lockdown .,"Supporters travelled from Madrid to attend the game on 11 March when Spain ’s capital was already implementing The fixture , which resulted in Liverpool going out of the Champions League after losing 3 - 2 , ."
"This month Liverpool city council ’s director of public health , Matthew Ashton , told the Guardian the fixture should have been called off , and at the weekend the mayor of Madrid , José Luis Martínez - Almeida , said it was a “ mistake ” to allow the fans to attend .","This month  Liverpool city council ’s director of public health , Matthew Ashton , told The Guardian  The fixture , which resulted in Liverpool going out of the Champions League after losing 3 - 2 , should have been called off , and at the weekend the mayor of Madrid , José Luis Martínez - Almeida , said The fixture , which resulted in Liverpool going out of the Champions League after losing 3 - 2 , was a “ mistake ” to allow the fans to attend ."
"New figures show that 246 people have died with coronavirus in Liverpool ’s NHS hospitals , increasing anger over the decision to allow the game to go ahead .","New figures show that 246 people have died with coronavirus in Liverpool ’s NHS hospitals , increasing anger over the decision to allow the game to go ahead ."
"The government ’s deputy chief scientific adviser , Angela McLean , said at the daily coronavirus press conference at Downing Street the link between the illness in the two cities “ is an interesting hypothesis ” .","McLean  The government ’s deputy chief scientific adviser , Angela McLean , said at the daily coronavirus press conference at Downing Street the link between the illness in the two cities “ is an interesting hypothesis ” ."
She told a reporter from the Liverpool Echo : “ I ’m genuinely sad to hear that so many people in Liverpool have been unwell and so many have died .,McLean told a reporter from the Liverpool Echo : “ McLean ’m genuinely sad to hear that so many people in Liverpool have been unwell and so many have died .
I think it would be very interesting to see in the future when all the science is done what relationship there is between the viruses that have circulated in Liverpool and the viruses that have circulated in Spain . ”,McLean think it would be very interesting to see in the future when all the science is done what relationship there is between the viruses that have circulated in Liverpool and the viruses that have circulated in Spain . ”
McLean said the general policy at the time was that attending football games was not seen as a large “ extra risk ” .,McLean said the general policy at the time was that attending football games was not seen as a large “ extra risk ” .
"The fixture , which resulted in Liverpool going out of the Champions League after losing 3 - 2 , was held at a time when the city of Liverpool had just six confirmed cases of coronavirus .","The fixture , which resulted in Liverpool going out of the Champions League after losing 3 - 2 ,  Liverpool going out of Champions League after losing 3 - 2 , was held at a time when Liverpool had just six confirmed cases of coronavirus ."
Madrid had by then become a centre for the spread of the virus .,Madrid had by then become a centre for the spread of Liverpool v Atlético virus .
"Spain ’s top league , La Liga , decided that day that all matches must be played behind closed doors .","Spain ’s top league , La Liga , decided that day that all matches must be played behind closed doors ."
"That week up to 250,000 people attended the four - day Cheltenham Festival – the government has faced repeated criticism for allowing it to go ahead .","That week up to 250,000 people attended the four - day Cheltenham Festival – The government has faced repeated criticism for allowing the four - day Cheltenham Festival to go ahead ."
"The culture secretary , Oliver Dowden , defended the decision on Sunday .","The culture secretary , Oliver Dowden , defended decided on Sunday ."
The Guardian revealed this month how the organisers of the event cited the presence of Boris Johnson at an international rugby match shortly before the race meeting was due to begin in a letter explaining why they decided to go ahead .,The Guardian revealed This month how the organisers of the event  the four - day Cheltenham Festival cited the presence of Boris Johnson at an international rugby match shortly before the race meeting was due to begin in a letter explaining why the organisers of the event decided to go ahead .
"The chancellor , Rishi Sunak , who led the Downing Street press conference on Monday , said it was likely that because of the unprecedented situation coronavirus has presented that there will be lessons to learn for the future .","The chancellor , Rishi Sunak , who led the Downing Street press conference on Monday , said it was likely that because of the unprecedented situation coronavirus has presented that there will be lessons to learn for the future ."
“ At every stage in this crisis we have been guided by the scientific advice and have been making the right decisions at the right time .,“ At every stage in this crisis The government have been guided by the scientific advice and have been making the right decisions at the right time .
"There is often a wrong time to put certain measures in place , thinking about sustainability and everything else , and at all parts of this we have been guided by that science .","There is often a wrong time to put certain measures in place , thinking about sustainability and everything else , and at all parts of this The government have been guided by that science ."
"We ’ve been guided by making the right decisions at the right time , and I stand by that . ”","We ’ve been guided by that the right decisions at the right time , and I stand by that . ”"
