raw,replaced
Two schools in Sydney's east closed after students test positive for Covid-19 .,Two schools in Sydney's east closed after students test positive for Covid-19 .
2020-05-26 06:13:19 +00:00 .,2020-05-26 06:13:19 +00:00 .
Two schools located just two kilometres apart in Sydney ’s eastern suburbs have closed after a student at each tested positive for coronavirus .,Two schools in Sydney's east have closed after a student at each tested positive for the virus .
The news comes one day after all students across the state returned to the classroom full - time .,The news comes one day after all students across the state returned to the classroom full - time .
"Waverley college sent home the 1,100 students from its senior campus on Tuesday morning , after being notified by the parents of a year 7 boy that he had tested positive for the virus .","Waverley sent home the 1,100 students from Waverley  its campus on Tuesday morning , after being notified by the parents of the infected pupil that the infected pupil had tested positive for the virus ."
Parents were told to come and collect their children just before 10 am this morning .,Parents were told to come and collect Parents children just before 10 am Tuesday morning .
"The school organised private buses for those whose parents were unable to pick them up , deputy principal Patrick Brennan told reporters , and alerted staff and students who were in direct contact with the infected pupil .","Waverley organised private buses for those whose parents were unable to pick them up  those whose parents were unable to pick them up up , deputy principal Patrick Brennan told reporters , and alerted staff and students who were in direct contact with the infected pupil ."
"Down the road , Moriah college evacuated its campus a few hours later after NSW Health notified the college that one of its students had also tested positive for Covid-19 .","Down the road , Waverley evacuated Waverley  its campus a few hours later after NSW notified Waverley that one of Waverley students had also tested positive for Covid-19 ."
"While public schools across the state officially reopened yesterday , Moriah and Waverley , both independent colleges , resumed face - to - face teaching last week .","While public schools across the state officially reopened yesterday , Waverley  Both schools resumed face - to - face teaching last week ."
Moriah has confirmed that the infected student was at school last Thursday 21 May. Both schools are closed while campus cleaning and contact tracing takes place .,Waverley has confirmed that the infected pupil was at school last Thursday 21 May. Both schools are closed while campus cleaning and contact tracing takes place .
Waverley college and Moriah college are not the first schools in NSW forced to close .,Waverley  Both schools  Waverley are not the first schools in NSW forced to close .
"Epping Boys high school , Normanhurst West public school , Warragamba public school , St Mary ’s senior high school and St Ignatius college , Riverview , have all had to shut their doors temporarily after students and staff tested positive for coronavirus .","Epping Boys high school , Normanhurst West public school , Warragamba public school , St Mary ’s senior high school and St Ignatius college , Riverview , have all had to shut Epping Boys high school , Normanhurst West public school , Warragamba public school , St Mary ’s senior high school and St Ignatius college , Riverview , doors temporarily after students and staff tested positive for coronavirus ."
"Originally , NSW students were not supposed to return to the classroom full - time until late July .","Originally , NSW students were not supposed to return to the classroom full - time until late July ."
"But the premier , Gladys Berejiklian , brought the date forward last week due to declining transmission rates across the state .","But Berejiklian , brought the date forward last week due to declining transmission rates across NSW ."
"Berejiklian said at the time that the “ health advice is very clear – a return to full - time face - to - face teaching is safe ” , but that it would be common to see schools close due to outbreaks .","Berejiklian said at the time that the “ health advice is very clear – a return to full - time face - to - face teaching is safe ” , but that it would be common to see schools close due to outbreaks ."
"The education minister , Sarah Mitchell , warned after Waverley college closed on Tuesday morning that school shutdowns are “ something that we are going to have to live with ” .",Mitchell warned after Waverley closed on Tuesday morning that school shutdowns are “ something that we are going to have to live with ” .
"“ We are living through a pandemic and there will be occasions from time to time that we do have a positive case that effects a school community , ” Mitchell told reporters .","“ we are living through a pandemic and there will be occasions from time to time that we do have a positive case that effects a school community , ” Mitchell told reporters ."
"“ On any given day , one in five people in NSW are associated with a school community , whether they are a student , a parent or a teacher . ”","“ On any given day , one in five people in NSW  NSW are associated with a school community , whether one in five people in NSW are a student , a parent or a teacher . ”"
It is unclear whether other schools in Waverley will need to reevaluate face - to - face teaching in light of the nearby outbreaks .,It is unclear whether other schools in Waverley will need to reevaluate face - to - face teaching in light of the nearby outbreaks .
"St Clare ’s College told Guardian Australia it was not considering closing at the moment , unless one of their students , or a student ’s sibling at another school , tests positive for the virus .","St Clare ’s College told The Guardian  St Clare ’s College was not considering closing at the moment , unless one of St Clare ’s College students , or a student ’s sibling at another school , tests positive for the virus ."
"The Guardian also put questions to St Catherine ’s School , Reddam House School and Sydney Catholic Schools , but did not receive a response before publication .","The Guardian also put questions to St Catherine ’s School , Reddam House School and Sydney Catholic Schools , but did not receive a response before publication ."
