raw,replaced
'They want the clubs to survive': Ligue 1 players ready to take 50% wage deferrals .,'They want the clubs to survive': Ligue 1 players ready to take 50% wage deferrals .
2020-04-14 17:20:05 +00:00 .,2020-04-14 17:20:05 +00:00 .
President Emmanuel Macron ’s Easter Monday announcement that lockdown would remain in place until 11 May confirmed the worst for football clubs in France .,President Emmanuel Macron ’s Easter Monday announcement that lockdown would remain in place until 11 May confirmed the worst for football clubs in France .
"While the Ligue de Football Professionnel , which runs the league , confirmed on the same day that it is looking to resume the season on 17 June , the brutal economic effects of the coronavirus pandemic on the sport are becoming clear .","While LFP  the Premier League , confirmed on the same day that LFP is looking to resume the season on June , that are becoming clear ."
There have been no matches in Ligue 1 since 16 March and that has caused the broadcasters beIN Sports and Canal+ to withhold payment of the latest instalment of their TV rights deal believed to have been worth around € 130 m.,There have been no matches in Ligue 1 since 16 March and that has caused the broadcasters beIN Sports and Canal+ to withhold payment of the latest instalment of the broadcasters beIN Sports and Canal+  it m.
There are fears that if the season can not be completed it may cost French clubs up to € 300 m in total .,There are fears that if the season can not be completed the season may cost French clubs up to € 300 m in total .
The LFP is even looking into whether it can attract investment from a third - party to help support some of the clubs who are going to struggle to survive .,LFP is even looking into whether LFP can attract investment from a third - party to help support some of the clubs who are going to struggle to survive .
In England the Premier League is strong and so is the Football Association but in France all of the money goes to the clubs so the LFP or French football federation does not have the money to bail them out .,In England the Premier League is strong and so is the Football Association but in France all of the money goes to the clubs so the LFP or French football federation  LFP or French football federation does not have the money to bail the LFP or French football federation out .
These are extraordinary times and everyone knows they must work together to make sure no club goes out of business .,These are extraordinary times and everyone knows everyone must work together to make sure no club goes out of business .
"Last week the players ’ union , the UNFP , agreed a deal with the LFP and the clubs ’ union that will see the majority defer their wages until the season is over .","Last week the players ’ union , the UNFP , agreed a deal with LFP  the LFP and the clubs ’ union  the clubs ’ union that will see the majority defer the majority wages until the season is over ."
"Those who earn less than € 10,000 a month","Those who earn less than € 10,000 a month"
"will receive their whole salary , while those who are earning between € 10,000 and € 20,000 only 80 % , 70 % for € 20,000 to € 50,000 , 60 % for € 50,000 to € 100,000 and 50 % for the very top earners above € 100,000 a month .","will receive Those who earn less than € 10,000 a month whole salary , while those who are earning between € 10,000 and € 20,000 only 80 % , 70 % for € 20,000 to € 50,000 , 60 % for € 50,000 to € 100,000 and 50 % for the very top earners above € 100,000 a month ."
If the players agree each player must sign a new contract with their club that says they agree with this deferment .,If The players agree each player must sign a new contract with The players club that says The players agree with this deferment .
So there are a lot of contracts to be signed in the next few days .,So there are a lot of contracts to be signed in the next few days .
"In France it is expected the players will follow recommendations from Fifa about contracts ( and loans ) that are ending in June , which will mean they are extended until the season is completed .","In France it is expected The players will follow recommendations from Fifa about contracts ( and loans ) that are ending in June  June , which will mean contracts ( and loans ) that are ending in June are extended until the season is completed ."
They also wantto extend the transfer window and that is likely to happen .,The players also wantto that the transfer window and that is likely to happen .
The players want to help the clubs in any way they can .,The players want to help the clubs in any way The players can .
"You have all the people working as secretaries , in marketing , groundsmen and on matchdays who are really suffering at the moment and that is who they will be thinking about .","You have all the people working as secretaries , in marketing , groundsmen and on matchdays who are really suffering at the moment and that is who they will be thinking about  all the people working as secretaries , in marketing , groundsmen and on matchdays who are really suffering at the moment and that is who they will be thinking about will be thinking about ."
The players know they will get their money at the end of the season so it is just about trying to help get through this period .,The players know The players will get The players money at this period so it is just about trying to help get through this period .
It could even be a good thing for some of those who find it hard to save any of their money each month !,It could even be a good thing for some of those who find it hard to save any of their money each month  some of those who find it hard to save any of their money each month money each month !
"We have a process in France called chômage partiel in which the clubs pay 70 % of the gross salary to the players and the government pays back up to € 4,850 a month to the clubs .","We have a process in France called chômage partiel in which the clubs pay 70 % of the gross salary to the players and the government pays back up to € 4,850 a month to the clubs ."
"But this new agreement between the UNFP , the LFP and the clubs ’ union is totally separate – it ’s an accord between the players and clubs to ensure we have financial security before they spend huge sums of money on salaries and image rights .",But it  LFP  the LFP and the clubs ’ union  LFP and the clubs  the clubs ’ union is totally separate – it ’s an accord between the players and clubs to ensure us have financial security before the players and clubs spend huge sums of money on salaries and image rights .
"The average salary in Ligue 1 is € 94,000 before tax so the majority will be deferring almost half of their wages until this is all over .","The average salary in Ligue 1 is € 94,000 before tax so the majority will be that almost half of the majority wages until this is all over ."
"For someone such as Neymar , who is reportedly earning € 3.1 m a month , that is a massive contribution","For someone such as Neymar , who is reportedly earning € 3.1 m a month , that is a massive contribution"
but I think he totally understands the situation and wants to help .,"but I think someone such as Neymar , who is reportedly earning € 3.1 m a month totally understands the situation and wants to help ."
I think every player has solidarity towards the clubs and hopefully their sacrifices can help us through this difficult time .,I think every player has solidarity towards the clubs and hopefully the clubs sacrifices can help us through this difficult time .
Badou Sambague is a former international player for Mali who is now a qualified lawyer running a law firm called BS LAW and player agency called BS GROUP .,Badou Sambague is a former international player for Mali who is now a qualified lawyer running a law firm called BS LAW and player agency called BS GROUP .
