raw,replaced
Coronavirus: UK theatres announce cancellations .,Coronavirus: UK theatres announce cancellations .
2020-03-16 08:10:20 +00:00 .,2020-03-16 08:10:20 +00:00 .
The Old Vic and a number of other theatres in London have suspended productions due to coronavirus .,Old Vic and a number of other theatres in London have suspended productions due to coronavirus .
"Endgame , the Old Vic ’s major Beckett revival starring Daniel Radcliffe and Alan Cumming , has closed two weeks early .","The theatre  Old Vic ’s major Beckett revival starring Daniel Radcliffe and Alan Cumming , has closed two weeks early ."
"On Sunday night , the theatre announced it had “ no reason to disagree with current scientific and government advice on coping with coronavirus ” but explained that “ it is becoming increasingly impractical to sustain business as usual ” .","On Sunday night , The theatre announced The theatre had “ no reason to disagree with current scientific and government advice on coping with coronavirus ” but explained that “ it is becoming increasingly impractical to sustain business as usual ” ."
"All other upcoming Old Vic productions , including 4000 Miles starring Timothée Chalamet , remain scheduled to go ahead .","All other upcoming Old Vic productions , including 4000 Miles starring Timothée Chalamet , remain scheduled to go ahead ."
"Unlike other European capitals such as Paris and Berlin , where major theatres closed last week due to government orders , the vast majority of the UK ’s theatres are still welcoming visitors .","Unlike other European capitals such as Paris and Berlin , where major theatres closed last week due to government orders , the vast majority of the UK ’s theatres are still welcoming visitors ."
"However , on Sunday night , several other venues joined the Old Vic in announcing cancellations .","However , on Sunday night , several other venues joined Old Vic in announcing cancellations ."
The Arcola in east London is suspending all public performances until further notice and said the impact of Covid-19 is a critical threat “ to the livelihoods of all those who work in the arts ” .,The Arcola  west London is suspending all public performances until further notice and said the impact of Covid-19 is a critical threat “ to the livelihoods of all those who work in the arts ” .
The theatre announced that “ we do not believe that it is practical or responsible for us to stage shows while people ’s lives are at risk ” .,The theatre announced that “ The theatre do not believe that it is practical or responsible for The theatre to stage shows while people ’s lives are at risk ” .
"The Arcola added that the majority of its income comes from theatregoers and called for donations to ensure it “ stays thriving , long after this crisis is past ” .","The Arcola added that the majority of The Arcola income comes from theatregoers and called for donations to ensure The Arcola “ stays thriving , long after this crisis is past ” ."
"The Turbine theatre , which opened at Battersea Power Station last summer , has cancelled all performances until 18 April .",The theatre has cancelled all performances until 18 April .
"It had been scheduled to present # HonestAmy , Amy Booth - Steel ’s solo performance directed by Kathy Burke .","The theatre had been scheduled to present # HonestAmy , Amy Booth - Steel ’s solo performance directed by Burke ."
Burke said they are “ hoping to relaunch [ the show ] later in the year ” .,Burke said The theatre are “ hoping to relaunch [ The theatre ] later in the year ” .
"The Bunker , which is housed in a former underground car park in London Bridge , has cancelled a week of performances that featured almost 100 artists and was due to start on Monday .",The theatre has This  a week of performances that featured almost 100 artists and was due to start on Monday .
"“ This is not a decision taken lightly , ” it said .","“ This is not a decision taken lightly , ” The theatre said ."
“ We have spent months organising this week ; at the last count we had 94 people involved in our week and to have to cancel the day before we begin is soul - destroying .,“ our have spent months organising a week of performances that featured almost 100 artists and was due to start on Monday ; at the last count our had 94 people involved in a week of performances that featured almost 100 artists and was due to start on Monday  our week and to have to cancel the day before our begin is soul - destroying .
But we have to put our artists ’ safety first . ”,But our have to put our artists ’ safety first . ”
"The Finborough theatre in Earl ’s Court , south - west London , has postponed two forthcoming productions .","The theatre  west London  west London , has postponed two forthcoming productions ."
"Hockey Mom , Hockey Dad , originally scheduled to open on 31 March , will now begin performances on 2 February 2021 .","Hockey Mom , Hockey Dad , originally scheduled to open on 31 March , will now begin performances on 2 February 2021 ."
"Women Without Men , which had been set to open on 28 April , will be delayed until 11 August .","Women Without Men , which had been set to open on 28 April , will be delayed until 11 August ."
"Its current production , Not Quite Jerusalem , will continue its planned run this month .","Women Without Men , which had been set to open on 28 April , current production , Not Quite Jerusalem , will continue Women Without Men , which had been set to open on 28 April , planned run this month ."
"In Scotland , St Andrews ’ Byre theatre , which has two stages , cancelled all performances and public events until the end of May. On Saturday , the Young Vic in London cancelled two performances of Nora : A Doll ’s House due to a member of the company self - isolating as a precaution .","In Scotland , St Andrews ’ Byre theatre , which has two stages , cancelled all performances and public events until the end of May. On Saturday , Old Vic  London cancelled two performances of Nora : A Doll ’s House due to a member of the company self - isolating as a precaution ."
The Young Vic said it would make a further announcement about the show on Monday morning .,Old Vic said Old Vic would make a further announcement about The theatre on Monday morning .
